Name,Price,CheckIn,CheckOut,Rating,NumReviews,Address,Amenities,RoomType,Cancellation,Distance,PropertyType,StarRating,BookingURL,Photos,GuestScoreBreak,Description
La Quinta by Wyndham Corpus Christi Northwest,$104,2024-07-02,2024-07-03,7.0Scored 7.0 Good 818 reviews,N/A,Corpus Christi,,N/A,N/A,12.9 miles from downtown,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-suites-corpus-christi-northwest.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=46507902_246078829_2_1_0&highlighted_blocks=46507902_246078829_2_1_0&matching_block_id=46507902_246078829_2_1_0&sr_pri_blocks=46507902_246078829_2_1_0__10355&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/265864187.webp?k=08f3dba71f1ec558f29ee9044c22c00ebed5f8c52f12bdf10971bfe63f68bc74&o=,N/A,N/A
Fairfield Inn & Suites by Marriott Corpus Christi Central,$134,2024-07-02,2024-07-03,8.6Scored 8.6 Excellent 632 reviews,N/A,Corpus Christi,,N/A,N/A,4.9 miles from downtown,N/A,,https://www.booking.com/hotel/us/fairfield-inn-suites-by-marriott-corpus-christi-central.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=530225902_246436374_2_1_0&highlighted_blocks=530225902_246436374_2_1_0&matching_block_id=530225902_246436374_2_1_0&sr_pri_blocks=530225902_246436374_2_1_0__13400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/460141025.webp?k=69e28e1ee962405e76e1ada58826673a7138425aa3d2003ced520560998cddad&o=,N/A,N/A
"Hampton Inn & Suites Corpus Christi, TX",$139,2024-07-02,2024-07-03,8.3Scored 8.3 Very Good 436 reviews,N/A,Corpus Christi,,N/A,N/A,7 miles from downtown,N/A,,https://www.booking.com/hotel/us/hampton-inn-suites-corpus-christi-tx.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=144285705_391166771_4_1_0&highlighted_blocks=144285705_391166771_4_1_0&matching_block_id=144285705_391166771_4_1_0&sr_pri_blocks=144285705_391166771_4_1_0__13900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/484318271.webp?k=2f0d652a74f84ac659d31cf03e22bd7e804b1f7ae820e01250b7b788c63e2840&o=,N/A,N/A
Best Western Corpus Christi Airport Hotel,$99,2024-07-02,2024-07-03,7.8Scored 7.8 Good 531 reviews,N/A,Corpus Christi,,N/A,N/A,4.4 miles from downtown,N/A,,https://www.booking.com/hotel/us/plaza-inn-corpus-christi.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=24393108_222374071_2_1_0&highlighted_blocks=24393108_222374071_2_1_0&matching_block_id=24393108_222374071_2_1_0&sr_pri_blocks=24393108_222374071_2_1_0__9900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/476462603.webp?k=d60bc5d60230287199fab3ba88330cc9279b4e3c228d502068afa40302c1077c&o=,N/A,N/A
DoubleTree by Hilton Corpus Christi Beachfront,$132,2024-07-02,2024-07-03,"6.8Scored 6.8 Review score 1,745 reviews",N/A,Corpus Christi,,N/A,N/A,1.3 miles from downtown,N/A,,https://www.booking.com/hotel/us/doubletree-by-hilton-corpus-christi-beachfront.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=52030121_124876916_2_2_0&highlighted_blocks=52030121_124876916_2_2_0&matching_block_id=52030121_124876916_2_2_0&sr_pri_blocks=52030121_124876916_2_2_0__13200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/540507821.webp?k=656d13445f37f59a6bc7cf69a9c1d55a43460e4835f14bf5cb60368f6eb41567&o=,N/A,N/A
La Quinta Inn by Wyndham Corpus Christi North,$71,2024-07-02,2024-07-03,5.0Scored 5.0 Review score 66 reviews,N/A,Corpus Christi,,N/A,N/A,3.4 miles from downtown,N/A,,https://www.booking.com/hotel/us/la-quinta-inn-corpus-christi-north.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=46460706_243822358_2_1_0&highlighted_blocks=46460706_243822358_2_1_0&matching_block_id=46460706_243822358_2_1_0&sr_pri_blocks=46460706_243822358_2_1_0__7110&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/570221856.webp?k=af6d8ae3cc0c0a85d5d70b23458f427fea281159dc7e951950b87194650350b3&o=,N/A,N/A
"Home2 Suites Corpus Christi Southeast, Tx",$154,2024-07-02,2024-07-03,8.9Scored 8.9 Excellent 200 reviews,N/A,Corpus Christi,,N/A,N/A,6.1 miles from downtown,N/A,,https://www.booking.com/hotel/us/home2-suites-corpus-christi-southeast-tx.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=642606202_266270609_2_1_0&highlighted_blocks=642606202_266270609_2_1_0&matching_block_id=642606202_266270609_2_1_0&sr_pri_blocks=642606202_266270609_2_1_0__15400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/474939508.webp?k=ca966ba80a6480f6aeee42efab8f04f55820be4733eeeab48bbd334f3ee7002d&o=,N/A,N/A
"Holiday Inn Express & Suites Corpus Christi, an IHG Hotel",$129,2024-07-02,2024-07-03,7.2Scored 7.2 Good 299 reviews,N/A,Corpus Christi,,N/A,N/A,5.7 miles from downtown,N/A,,https://www.booking.com/hotel/us/corpus-christi-5213-oakhurst-drive.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=35967102_246094423_2_1_0&highlighted_blocks=35967102_246094423_2_1_0&matching_block_id=35967102_246094423_2_1_0&sr_pri_blocks=35967102_246094423_2_1_0__12900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/247186602.webp?k=7f1fd7346b917168dafd98743619b9037877bed6499d5d8f5a352a01a9c6460d&o=,N/A,N/A
"Holiday Inn Express & Suites Corpus Christi-N Padre Island, an IHG Hotel",$159,2024-07-02,2024-07-03,7.7Scored 7.7 Good 566 reviews,N/A,Corpus Christi,,N/A,N/A,17.7 miles from downtown,N/A,,https://www.booking.com/hotel/us/hotel-windward-drive-corpus-christi.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=49190806_246082897_2_1_0&highlighted_blocks=49190806_246082897_2_1_0&matching_block_id=49190806_246082897_2_1_0&sr_pri_blocks=49190806_246082897_2_1_0__15900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/247301510.webp?k=176a12de440b6f45bbb7491fa5f8c37abb7a5c0a10376bc1a0898673f90dd36c&o=,N/A,N/A
Days Inn & Suites by Wyndham Corpus Christi Central,$71,2024-07-02,2024-07-03,5.7Scored 5.7 Review score 177 reviews,N/A,Corpus Christi,,N/A,N/A,5.4 miles from downtown,N/A,,https://www.booking.com/hotel/us/days-inn-amp-suites-corpus-christi.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=105365805_246026188_2_1_0&highlighted_blocks=105365805_246026188_2_1_0&matching_block_id=105365805_246026188_2_1_0&sr_pri_blocks=105365805_246026188_2_1_0__7110&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/159407456.webp?k=8f705156d168becc8ced0a619402366257637712d9a4d1a1df63b287dc887f46&o=,N/A,N/A
Quality Inn & Suites on the Beach,$93,2024-07-02,2024-07-03,5.0Scored 5.0 Review score 614 reviews,N/A,Corpus Christi,,N/A,N/A,1.4 miles from downtown,N/A,,https://www.booking.com/hotel/us/hotel-east-surfside-blvd-corpus-christi.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=49189004_129621531_2_1_0&highlighted_blocks=49189004_129621531_2_1_0&matching_block_id=49189004_129621531_2_1_0&sr_pri_blocks=49189004_129621531_2_1_0__9325&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/206380315.webp?k=261d390b4227218bec4e22be3756f3a03fad2ae99f5e57e0ec88e837a7dd479c&o=,N/A,N/A
Red Roof Inn Corpus Christi South,$69,2024-07-02,2024-07-03,6.6Scored 6.6 Review score 883 reviews,N/A,Corpus Christi,,N/A,N/A,7.8 miles from downtown,N/A,,https://www.booking.com/hotel/us/red-roof-inn-corpus-christi.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=31485102_204225656_2_0_0&highlighted_blocks=31485102_204225656_2_0_0&matching_block_id=31485102_204225656_2_0_0&sr_pri_blocks=31485102_204225656_2_0_0__6900&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/271066724.webp?k=7938f40ccff4b9cbf349b713e8c85f4264f01e698fee584c8c1b9b6ac1ee5647&o=,N/A,N/A
"Holiday Inn Express & Suites Corpus Christi - North, an IHG Hotel",$124,2024-07-02,2024-07-03,8.0Scored 8.0 Very Good 82 reviews,N/A,Corpus Christi,,N/A,N/A,3.6 miles from downtown,N/A,,https://www.booking.com/hotel/us/holiday-inn-express-corpus-christi.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=29370801_244945955_2_1_0&highlighted_blocks=29370801_244945955_2_1_0&matching_block_id=29370801_244945955_2_1_0&sr_pri_blocks=29370801_244945955_2_1_0__12400&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/224870445.webp?k=546f3609f9677ca22c67526fcbf640149f7502290e63e0780772f919d4a55196&o=,N/A,N/A
Comfort Suites Near Texas A&M - Corpus Christi,$131,2024-07-02,2024-07-03,8.5Scored 8.5 Very Good 364 reviews,N/A,Corpus Christi,,N/A,N/A,8.7 miles from downtown,N/A,,https://www.booking.com/hotel/us/comfort-suites-near-corpus-christi.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=29276205_116039301_2_1_0&highlighted_blocks=29276205_116039301_2_1_0&matching_block_id=29276205_116039301_2_1_0&sr_pri_blocks=29276205_116039301_2_1_0__13060&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/317332453.webp?k=5a05abc261c9156e5b7f06bb2158c463df479242256b811a38aafa2311963a5c&o=,N/A,N/A
Hotel DeVille,$94,2024-07-02,2024-07-03,8.0Scored 8.0 Very Good 536 reviews,N/A,Corpus Christi,,N/A,N/A,1.5 miles from downtown,N/A,,https://www.booking.com/hotel/us/gulf-beach-ii-motor-inn.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=87712906_393641125_2_0_0&highlighted_blocks=87712906_393641125_2_0_0&matching_block_id=87712906_393641125_2_0_0&sr_pri_blocks=87712906_393641125_2_0_0__9350&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/48091569.webp?k=6f0b4148888e11b357e3784582a93df91c81923a6145cd0710ed5b7a212946bd&o=,N/A,N/A
"Motel 6-Corpus Christi, TX",$76,2024-07-02,2024-07-03,7.3Scored 7.3 Good 352 reviews,N/A,Corpus Christi,,N/A,N/A,7 miles from downtown,N/A,,https://www.booking.com/hotel/us/motel-6-corpus-christi.html?aid=304142&label=gen173nr-1FCAQoggJCFXNlYXJjaF9jb3JwdXMgY2hyaXN0aUgzWARosAKIAQGYATG4ARnIAQzYAQHoAQH4AQOIAgGoAgO4AoiCjrQGwAIB0gIkZWNlNGIyZTgtODE0ZC00YmNmLWJiZDYtMjUxZDZjYjczMjZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-07-02&checkout=2024-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=d2b21f040ec5001a&srepoch=1719894284&all_sr_blocks=462976901_237574776_2_0_0&highlighted_blocks=462976901_237574776_2_0_0&matching_block_id=462976901_237574776_2_0_0&sr_pri_blocks=462976901_237574776_2_0_0__7649&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/square240/218247767.webp?k=a46c79f4cef2c564789adc868017ca52af7a390a4dcbaba0373e17dbc7e79c35&o=,N/A,N/A
